optimize_name,data_name,qubit,input_gates,p_t,seed,gates_aft,one-qubit_gates,two-qubit_gates,edge count,spider count,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1001,12,10000,0.2,1001,7704,2277,5427,11817,1224,217,142,136,171,167,130,96,51,39,32,24,15,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1002,12,10000,0.2,1002,7748,2257,5491,12961,1222,196,154,145,127,136,122,118,74,44,34,36,18,9,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1003,12,10000,0.2,1003,7835,2299,5536,13815,1246,234,128,120,163,133,104,102,76,41,20,31,43,25,9,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1004,12,10000,0.2,1004,7547,2228,5319,13004,1191,208,145,95,137,149,98,100,92,56,36,24,30,9,7,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1005,12,10000,0.2,1005,7742,2269,5473,12913,1228,208,164,133,136,137,126,60,86,57,54,30,17,9,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1006,12,10000,0.2,1006,7914,2333,5581,12096,1258,207,167,154,161,171,121,106,60,50,35,7,12,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1007,12,10000,0.2,1007,7829,2304,5525,12523,1243,219,142,129,162,135,136,109,84,55,26,29,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1008,12,10000,0.2,1008,7680,2281,5399,12364,1227,213,143,134,183,132,125,99,69,45,19,19,25,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.2_seeds1009,12,10000,0.2,1009,7928,2372,5556,13320,1289,248,138,143,147,150,143,104,59,47,39,21,18,5,11,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1000,12,10000,0.4,1000,6921,2631,4290,7753,1464,432,403,249,156,103,61,33,18,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1001,12,10000,0.4,1001,7074,2608,4466,8429,1429,416,329,207,178,136,89,44,16,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1002,12,10000,0.4,1002,7177,2623,4554,8369,1455,431,342,217,189,117,79,47,19,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1003,12,10000,0.4,1003,7289,2776,4513,8640,1549,507,367,237,153,128,66,36,22,21,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1004,12,10000,0.4,1004,7256,2722,4534,8212,1509,476,330,290,191,112,43,32,22,9,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1005,12,10000,0.4,1005,7250,2671,4579,9108,1485,433,356,230,182,103,52,52,34,17,4,12,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1006,12,10000,0.4,1006,6993,2611,4382,8354,1459,443,331,249,175,108,63,49,17,15,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1007,12,10000,0.4,1007,7385,2684,4701,8977,1483,419,379,186,189,125,74,46,36,20,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1008,12,10000,0.4,1008,7106,2696,4410,8047,1489,464,344,258,170,128,73,33,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q12_gates10000_pt0.4_seeds1009,12,10000,0.4,1009,7258,2727,4531,8127,1509,489,337,255,186,121,59,38,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1000,16,10000,0,1000,231,70,161,277,64,32,0,5,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1001,16,10000,0,1001,264,75,189,291,64,32,0,5,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1002,16,10000,0,1002,235,70,165,265,64,32,0,13,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1003,16,10000,0,1003,259,75,184,287,64,32,0,5,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1004,16,10000,0,1004,251,77,174,280,64,32,1,4,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1005,16,10000,0,1005,249,72,177,274,64,32,0,10,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1006,16,10000,0,1006,244,76,168,278,64,32,0,6,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1007,16,10000,0,1007,247,72,175,284,64,32,0,8,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1008,16,10000,0,1008,244,69,175,279,64,32,0,5,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0_seeds1009,16,10000,0,1009,238,70,168,279,64,32,1,7,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1000,16,10000,0.04,1000,4203,757,3446,31923,408,36,0,0,1,0,1,1,0,1,1,1,1,2,0,2,2,3,4,1,1,1,1,7,11,4,3,1,0,6,6,12,5,4,8,22,30,62,58,44,32,23,10
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1001,16,10000,0.04,1001,4409,802,3607,35534,430,38,1,0,1,0,0,0,2,2,2,0,0,1,0,3,0,2,0,0,2,2,2,3,1,2,2,5,3,8,11,12,9,2,3,5,6,28,39,57,67,67,42
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1002,16,10000,0.04,1002,4432,795,3637,36865,427,36,1,0,0,0,0,1,1,2,0,0,0,1,1,0,3,4,1,1,2,0,2,1,1,6,4,5,3,0,0,1,0,0,1,2,6,20,24,55,75,74,93
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1003,16,10000,0.04,1003,4084,745,3339,31613,402,37,0,1,0,1,1,1,0,1,5,3,2,0,3,0,1,0,1,0,1,1,0,0,5,3,3,7,3,2,0,1,1,6,10,28,50,45,86,52,27,7,7
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1004,16,10000,0.04,1004,4415,808,3607,35439,429,36,0,1,0,2,0,2,4,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,2,8,3,3,4,5,3,13,8,21,28,37,39,51,65,38,46
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1005,16,10000,0.04,1005,4310,787,3523,35112,422,37,0,0,2,0,0,0,0,6,1,0,0,2,0,0,0,1,0,1,3,4,3,2,0,0,1,0,1,2,1,2,0,5,6,9,33,48,54,65,60,41,32
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1006,16,10000,0.04,1006,4046,741,3305,29334,401,43,2,0,1,2,1,0,1,0,1,1,0,0,1,0,0,1,3,2,8,10,3,1,1,0,0,1,3,8,11,9,18,15,36,38,54,60,40,16,10,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1007,16,10000,0.04,1007,4310,775,3535,34663,416,39,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,2,0,4,2,3,0,0,0,0,0,0,0,0,1,1,1,1,5,10,41,46,66,86,49,28,23
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1008,16,10000,0.04,1008,4295,776,3519,31281,418,38,3,0,3,0,0,1,3,0,0,0,0,0,3,1,8,9,8,4,5,4,10,6,2,1,0,1,0,0,2,5,5,10,15,30,42,40,48,63,30,12,6
clifford_simp_not_post_basic,q16_gates10000_pt0.04_seeds1009,16,10000,0.04,1009,4148,754,3394,31539,404,37,0,1,0,2,0,0,3,4,1,0,0,0,0,0,2,1,3,1,1,0,1,1,1,0,1,3,4,11,9,7,4,6,20,32,53,58,64,38,24,10,1
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1000,16,10000,0.08,1000,6583,1264,5319,29978,667,50,6,1,2,6,10,22,22,15,13,22,25,33,8,14,20,34,27,21,23,10,14,16,26,45,37,35,29,23,1,6,13,14,8,3,0,1,0,1,1,0,10
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1001,16,10000,0.08,1001,6965,1321,5644,43390,703,58,12,1,5,2,4,9,8,7,8,13,8,11,15,16,26,21,15,13,15,16,20,18,11,25,31,40,22,12,10,8,10,7,7,5,5,11,8,6,13,33,118
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1002,16,10000,0.08,1002,7032,1364,5668,41284,716,51,8,0,6,5,5,17,13,14,23,11,20,30,28,17,10,9,25,30,37,20,23,8,4,3,3,3,17,17,16,19,10,12,5,4,7,12,30,33,30,21,60
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1003,16,10000,0.08,1003,6565,1283,5282,29883,676,60,6,5,6,8,13,16,16,21,11,13,11,16,21,20,20,35,35,27,13,12,27,37,40,19,17,18,18,22,29,16,18,12,8,4,2,0,0,0,0,0,4
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1004,16,10000,0.08,1004,6693,1318,5375,33026,698,64,3,6,1,3,9,15,19,18,18,23,31,38,31,29,25,12,16,13,13,10,10,16,13,24,22,14,8,9,35,37,30,16,11,3,0,6,12,8,2,2,23
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1005,16,10000,0.08,1005,6799,1322,5477,44777,700,63,10,1,6,10,10,7,4,7,6,9,10,4,6,3,8,13,9,16,13,9,24,21,33,35,32,17,12,13,16,14,8,29,26,26,23,14,9,3,6,4,111
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1006,16,10000,0.08,1006,6323,1225,5098,34305,652,55,6,0,1,6,9,7,8,6,9,8,25,33,67,43,28,18,10,8,8,5,10,6,8,20,17,20,15,2,3,1,4,6,9,8,17,25,33,35,20,19,14
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1007,16,10000,0.08,1007,6581,1260,5321,36846,669,54,5,3,2,6,2,7,5,15,11,13,9,9,14,9,22,13,25,16,11,12,10,13,14,16,17,39,61,60,44,40,28,6,2,3,1,4,11,12,5,0,20
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1008,16,10000,0.08,1008,6676,1282,5394,35876,675,50,5,3,7,2,6,7,13,13,20,25,30,14,12,9,18,11,7,9,6,15,11,34,14,13,13,31,30,43,42,44,33,24,10,15,15,6,3,2,0,0,10
clifford_simp_not_post_basic,q16_gates10000_pt0.08_seeds1009,16,10000,0.08,1009,7055,1364,5691,35254,717,56,8,5,2,2,11,9,3,6,23,21,22,34,17,43,18,20,14,8,10,26,45,43,46,27,20,6,7,7,6,13,22,18,21,22,24,8,2,1,0,2,19
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1000,16,10000,0.12,1000,8184,1701,6483,26225,905,97,27,13,25,29,34,30,37,38,50,34,18,28,28,55,86,74,45,28,26,40,26,19,8,1,0,0,1,2,1,0,0,0,0,0,3,0,0,2,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1001,16,10000,0.12,1001,8345,1762,6583,22417,936,97,32,21,31,27,55,73,61,38,55,94,67,51,42,26,27,23,12,17,23,21,8,2,3,16,8,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1002,16,10000,0.12,1002,8176,1682,6494,22257,900,98,23,17,20,35,34,41,43,39,45,79,101,77,56,37,29,27,31,20,11,12,10,1,4,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1003,16,10000,0.12,1003,8303,1704,6599,27778,900,90,32,16,18,18,28,30,40,50,40,51,38,48,60,39,25,30,34,21,16,6,20,29,36,8,12,20,30,7,4,1,3,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1004,16,10000,0.12,1004,8233,1730,6503,29656,921,99,34,23,20,40,46,49,26,41,48,44,45,37,27,21,19,18,21,21,17,10,19,21,26,17,23,21,22,22,8,4,1,0,0,0,0,0,1,5,3,2,20
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1005,16,10000,0.12,1005,8375,1712,6663,31207,911,98,25,9,10,17,13,19,40,38,35,41,36,47,36,35,26,31,24,56,64,37,40,39,30,14,7,5,2,3,3,2,5,4,2,5,6,3,0,2,0,1,1
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1006,16,10000,0.12,1006,7775,1604,6171,23149,857,93,21,21,19,31,35,43,40,64,64,52,51,33,30,33,36,25,18,18,23,11,5,10,29,31,9,6,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1007,16,10000,0.12,1007,8497,1741,6756,29647,924,98,28,13,19,25,22,35,36,31,37,50,62,44,33,31,27,41,40,52,32,28,18,3,10,11,21,20,11,7,7,9,4,3,5,6,4,1,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1008,16,10000,0.12,1008,7960,1647,6313,24443,879,84,40,25,21,21,26,46,49,43,60,36,45,47,59,54,54,18,15,14,8,3,19,18,19,14,7,8,4,0,1,3,1,4,4,3,2,0,2,2,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.12_seeds1009,16,10000,0.12,1009,8242,1725,6517,38689,918,100,29,19,24,28,31,23,19,36,58,44,39,35,15,15,19,10,4,12,19,24,42,31,12,8,7,6,7,10,13,10,1,2,2,2,2,4,9,20,28,29,70
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1000,16,10000,0.16,1000,8720,2069,6651,16162,1113,157,85,63,75,109,113,95,97,72,79,56,39,29,16,4,4,9,1,1,1,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1001,16,10000,0.16,1001,9217,2072,7145,22722,1109,156,62,46,51,56,65,64,73,79,67,60,71,45,30,29,19,23,22,13,18,23,14,7,1,5,1,0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1002,16,10000,0.16,1002,9013,2035,6978,21754,1094,150,85,51,47,65,69,49,50,35,55,81,67,61,43,42,35,31,28,18,14,7,3,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1003,16,10000,0.16,1003,9085,2060,7025,26953,1102,154,75,38,48,48,61,81,68,79,51,50,28,44,33,27,17,22,15,10,13,3,6,6,7,2,2,5,12,27,24,13,10,2,1,2,0,2,4,1,1,7,3
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1004,16,10000,0.16,1004,9109,2082,7027,22698,1114,168,67,42,45,50,48,64,69,66,64,83,94,56,41,18,19,21,17,28,10,14,6,5,2,0,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1005,16,10000,0.16,1005,8976,1998,6978,21812,1065,142,59,39,29,57,58,55,62,53,81,94,86,69,39,26,15,19,22,25,18,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1006,16,10000,0.16,1006,8727,1969,6758,22456,1051,151,59,43,41,54,61,51,42,46,54,52,54,61,69,57,42,21,16,18,29,13,3,3,7,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1007,16,10000,0.16,1007,9327,2102,7225,24939,1122,155,58,53,49,71,55,50,71,51,51,49,51,29,55,37,33,57,40,23,18,6,14,19,14,2,0,7,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1008,16,10000,0.16,1008,8913,1959,6954,33329,1056,144,73,30,23,31,34,42,44,31,53,35,38,30,28,19,30,23,40,23,19,11,12,13,20,32,30,23,12,22,29,27,15,5,6,4,0,0,0,0,2,1,2
clifford_simp_not_post_basic,q16_gates10000_pt0.16_seeds1009,16,10000,0.16,1009,8883,2020,6863,19528,1090,162,56,42,68,73,74,67,77,65,73,76,64,54,40,37,19,13,3,4,6,7,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1000,16,10000,0.2,1000,9392,2280,7112,16130,1231,208,116,88,97,118,108,117,80,65,60,54,41,40,24,5,4,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1001,16,10000,0.2,1001,9292,2314,6978,18541,1265,227,129,84,65,60,89,123,101,93,68,50,35,34,34,31,18,8,3,2,0,0,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1002,16,10000,0.2,1002,9322,2244,7078,17368,1215,192,96,79,92,83,125,86,96,87,74,48,66,40,21,11,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1003,16,10000,0.2,1003,9361,2334,7027,22018,1263,204,149,74,64,70,65,64,78,71,65,58,47,46,57,38,15,15,15,5,19,15,9,6,0,1,1,1,1,1,2,4,2,1,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1004,16,10000,0.2,1004,9216,2325,6891,17921,1258,225,118,84,86,109,106,93,87,63,46,43,49,44,31,34,16,6,3,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1005,16,10000,0.2,1005,9270,2272,6998,18216,1225,194,115,68,85,100,101,88,102,86,57,44,42,41,34,23,14,14,7,3,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1006,16,10000,0.2,1006,8910,2170,6740,18291,1163,180,104,63,85,74,92,77,86,86,68,61,39,36,27,16,13,14,16,11,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1007,16,10000,0.2,1007,9675,2412,7263,18768,1310,238,119,94,98,115,122,80,77,63,43,44,38,46,38,32,19,14,15,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1008,16,10000,0.2,1008,9251,2273,6978,16545,1248,229,122,83,95,95,98,122,116,67,51,44,37,20,24,13,9,6,4,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.2_seeds1009,16,10000,0.2,1009,9383,2352,7031,18686,1280,236,137,84,88,114,93,86,86,72,57,37,26,19,26,21,20,13,22,14,10,3,4,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1000,16,10000,0.4,1000,8017,2796,5221,8950,1566,486,373,243,180,110,78,41,24,21,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1001,16,10000,0.4,1001,8220,2637,5583,10599,1452,396,264,203,152,131,110,80,55,26,16,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1002,16,10000,0.4,1002,8006,2793,5213,9330,1573,523,346,221,178,106,68,50,35,20,12,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1003,16,10000,0.4,1003,8084,2747,5337,10007,1538,510,302,191,150,115,95,80,41,23,10,8,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1004,16,10000,0.4,1004,7779,2747,5032,9386,1529,490,330,215,145,100,108,60,52,22,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1005,16,10000,0.4,1005,8145,2700,5445,9894,1500,477,288,197,156,118,106,59,37,35,14,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1006,16,10000,0.4,1006,8183,2746,5437,10304,1521,440,333,214,161,105,93,58,42,31,15,9,6,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1007,16,10000,0.4,1007,8175,2773,5402,10093,1542,509,282,199,142,121,120,84,39,26,13,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1008,16,10000,0.4,1008,8172,2569,5603,10372,1427,401,241,187,190,132,87,65,59,27,20,11,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clifford_simp_not_post_basic,q16_gates10000_pt0.4_seeds1009,16,10000,0.4,1009,8303,2766,5537,10403,1562,510,278,202,173,127,97,69,35,37,17,8,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
