optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
original,4,0.0,10000,1000,5165,10000,6648,3352,0,3316,3332,3352,0,5165,0.06389880180358887
original,4,0.0,10000,1001,5125,10000,6701,3299,0,3405,3296,3299,0,5125,0.05326414108276367
original,4,0.0,10000,1002,5119,10000,6716,3284,0,3337,3379,3284,0,5119,0.053151845932006836
original,4,0.0,10000,1003,5135,10000,6669,3331,0,3256,3413,3331,0,5135,0.0935525894165039
original,4,0.0,10000,1004,5090,10000,6797,3203,0,3439,3358,3203,0,5090,0.05447030067443848
original,4,0.04,10000,1000,5091,10000,6790,3210,397,3176,3217,3210,0,5091,0.055005788803100586
original,4,0.04,10000,1001,5053,10000,6820,3180,416,3275,3129,3180,0,5053,0.05534958839416504
original,4,0.04,10000,1002,5039,10000,6850,3150,394,3221,3235,3150,0,5039,0.09038591384887695
original,4,0.04,10000,1003,5069,10000,6800,3200,378,3137,3285,3200,0,5069,0.053648948669433594
original,4,0.04,10000,1004,5001,10000,6929,3071,392,3324,3213,3071,0,5001,0.05325031280517578
original,4,0.08,10000,1000,5011,10000,6932,3068,762,3017,3153,3068,0,5011,0.05597805976867676
original,4,0.08,10000,1001,4980,10000,6956,3044,808,3155,2993,3044,0,4980,0.09316539764404297
original,4,0.08,10000,1002,4967,10000,6978,3022,807,3078,3093,3022,0,4967,0.05481362342834473
original,4,0.08,10000,1003,4998,10000,6941,3059,807,3009,3125,3059,0,4998,0.062326669692993164
original,4,0.08,10000,1004,4916,10000,7066,2934,798,3199,3069,2934,0,4916,0.05546450614929199
original,4,0.12,10000,1000,4947,10000,7040,2960,1141,2897,3002,2960,0,4947,0.08918213844299316
original,4,0.12,10000,1001,4888,10000,7112,2888,1222,3014,2876,2888,0,4888,0.058014869689941406
original,4,0.12,10000,1002,4893,10000,7107,2893,1195,2967,2945,2893,0,4893,0.05981564521789551
original,4,0.12,10000,1003,4933,10000,7087,2913,1225,2872,2990,2913,0,4933,0.0572047233581543
original,4,0.12,10000,1004,4851,10000,7166,2834,1227,3021,2918,2834,0,4851,0.09744906425476074
original,4,0.16,10000,1000,4857,10000,7189,2811,1551,2785,2853,2811,0,4857,0.0561833381652832
original,4,0.16,10000,1001,4820,10000,7230,2770,1632,2900,2698,2770,0,4820,0.055423736572265625
original,4,0.16,10000,1002,4807,10000,7246,2754,1612,2839,2795,2754,0,4807,0.06026721000671387
original,4,0.16,10000,1003,4818,10000,7246,2754,1661,2714,2871,2754,0,4818,0.09844756126403809
original,4,0.16,10000,1004,4795,10000,7271,2729,1626,2883,2762,2729,0,4795,0.055016279220581055
original,4,0.2,10000,1000,4771,10000,7359,2641,1965,2666,2728,2641,0,4771,0.05754590034484863
original,4,0.2,10000,1001,4731,10000,7371,2629,1978,2758,2635,2629,0,4731,0.05867743492126465
original,4,0.2,10000,1002,4743,10000,7361,2639,1968,2688,2705,2639,0,4743,0.08961367607116699
original,4,0.2,10000,1003,4761,10000,7369,2631,2070,2573,2726,2631,0,4761,0.05570840835571289
original,4,0.2,10000,1004,4711,10000,7410,2590,2019,2754,2637,2590,0,4711,0.05673098564147949
original,4,0.24,10000,1000,4693,10000,7489,2511,2365,2543,2581,2511,0,4693,0.0921480655670166
original,4,0.24,10000,1001,4649,10000,7493,2507,2371,2619,2503,2507,0,4649,0.05550861358642578
original,4,0.24,10000,1002,4672,10000,7475,2525,2370,2532,2573,2525,0,4672,0.05540871620178223
original,4,0.24,10000,1003,4675,10000,7531,2469,2473,2458,2600,2469,0,4675,0.05670666694641113
original,4,0.24,10000,1004,4637,10000,7529,2471,2400,2613,2516,2471,0,4637,0.08803701400756836
original,4,0.28,10000,1000,4586,10000,7624,2376,2753,2397,2474,2376,0,4586,0.05743050575256348
original,4,0.28,10000,1001,4574,10000,7625,2375,2729,2474,2422,2375,0,4574,0.05543351173400879
original,4,0.28,10000,1002,4600,10000,7602,2398,2770,2383,2449,2398,0,4600,0.05480790138244629
original,4,0.28,10000,1003,4585,10000,7667,2333,2857,2336,2474,2333,0,4585,0.09960103034973145
original,4,0.28,10000,1004,4584,10000,7635,2365,2780,2481,2374,2365,0,4584,0.05669856071472168
original,4,0.32,10000,1000,4521,10000,7760,2240,3196,2271,2293,2240,0,4521,0.05521750450134277
original,4,0.32,10000,1001,4496,10000,7760,2240,3150,2316,2294,2240,0,4496,0.05723285675048828
original,4,0.32,10000,1002,4505,10000,7727,2273,3177,2222,2328,2273,0,4505,0.08912825584411621
original,4,0.32,10000,1003,4516,10000,7785,2215,3254,2217,2314,2215,0,4516,0.0554203987121582
original,4,0.32,10000,1004,4505,10000,7780,2220,3172,2335,2273,2220,0,4505,0.05693674087524414
original,4,0.36,10000,1000,4426,10000,7886,2114,3596,2135,2155,2114,0,4426,0.08915281295776367
original,4,0.36,10000,1001,4391,10000,7907,2093,3540,2185,2182,2093,0,4391,0.05530834197998047
original,4,0.36,10000,1002,4425,10000,7877,2123,3632,2079,2166,2123,0,4425,0.055780887603759766
original,4,0.36,10000,1003,4440,10000,7918,2082,3649,2099,2170,2082,0,4440,0.055846452713012695
original,4,0.36,10000,1004,4424,10000,7902,2098,3571,2207,2124,2098,0,4424,0.08946537971496582
original,4,0.4,10000,1000,4369,10000,7979,2021,3992,1996,1991,2021,0,4369,0.05548715591430664
original,4,0.4,10000,1001,4307,10000,8026,1974,3953,2035,2038,1974,0,4307,0.05630970001220703
original,4,0.4,10000,1002,4325,10000,8021,1979,4044,1973,2004,1979,0,4325,0.05641365051269531
original,4,0.4,10000,1003,4335,10000,8055,1945,4050,1980,2025,1945,0,4335,0.09005379676818848
original,4,0.4,10000,1004,4342,10000,8025,1975,3920,2063,2042,1975,0,4342,0.05518198013305664
original,8,0.0,10000,1000,3003,10000,6664,3336,0,3327,3337,3336,0,3003,0.056491851806640625
original,8,0.0,10000,1001,2966,10000,6751,3249,0,3421,3330,3249,0,2966,0.05342888832092285
original,8,0.0,10000,1002,2969,10000,6740,3260,0,3354,3386,3260,0,2969,0.08644843101501465
original,8,0.0,10000,1003,2990,10000,6689,3311,0,3269,3420,3311,0,2990,0.054343223571777344
original,8,0.0,10000,1004,2961,10000,6751,3249,0,3417,3334,3249,0,2961,0.05521559715270996
original,8,0.04,10000,1000,2931,10000,6822,3178,404,3196,3222,3178,0,2931,0.05523514747619629
original,8,0.04,10000,1001,2952,10000,6871,3129,415,3284,3172,3129,0,2952,0.0890500545501709
original,8,0.04,10000,1002,2927,10000,6882,3118,408,3234,3240,3118,0,2927,0.05509233474731445
original,8,0.04,10000,1003,2935,10000,6823,3177,387,3157,3279,3177,0,2935,0.05756640434265137
original,8,0.04,10000,1004,2892,10000,6897,3103,411,3296,3190,3103,0,2892,0.05464982986450195
original,8,0.08,10000,1000,2872,10000,6953,3047,767,3046,3140,3047,0,2872,0.08936953544616699
original,8,0.08,10000,1001,2893,10000,7010,2990,811,3160,3039,2990,0,2893,0.055121660232543945
original,8,0.08,10000,1002,2878,10000,7001,2999,819,3079,3103,2999,0,2878,0.05407309532165527
original,8,0.08,10000,1003,2885,10000,6942,3058,809,3026,3107,3058,0,2885,0.0554349422454834
original,8,0.08,10000,1004,2831,10000,7048,2952,829,3182,3037,2952,0,2831,0.08624458312988281
original,8,0.12,10000,1000,2826,10000,7059,2941,1140,2915,3004,2941,0,2826,0.05496573448181152
original,8,0.12,10000,1001,2847,10000,7143,2857,1206,3028,2909,2857,0,2847,0.05805778503417969
original,8,0.12,10000,1002,2804,10000,7144,2856,1206,2973,2965,2856,0,2804,0.09286236763000488
original,8,0.12,10000,1003,2829,10000,7097,2903,1219,2899,2979,2903,0,2829,0.05530357360839844
original,8,0.12,10000,1004,2787,10000,7160,2840,1248,3018,2894,2840,0,2787,0.054985761642456055
original,8,0.16,10000,1000,2767,10000,7189,2811,1552,2795,2842,2811,0,2767,0.05459022521972656
original,8,0.16,10000,1001,2779,10000,7264,2736,1622,2914,2728,2736,0,2779,0.0903012752532959
original,8,0.16,10000,1002,2755,10000,7291,2709,1620,2839,2832,2709,0,2755,0.05501699447631836
original,8,0.16,10000,1003,2775,10000,7247,2753,1650,2741,2856,2753,0,2775,0.056336164474487305
original,8,0.16,10000,1004,2725,10000,7268,2732,1634,2884,2750,2732,0,2725,0.055419921875
original,8,0.2,10000,1000,2707,10000,7346,2654,1945,2670,2731,2654,0,2707,0.08813166618347168
original,8,0.2,10000,1001,2727,10000,7392,2608,1971,2759,2662,2608,0,2727,0.05559086799621582
original,8,0.2,10000,1002,2715,10000,7393,2607,1982,2685,2726,2607,0,2715,0.05592489242553711
original,8,0.2,10000,1003,2718,10000,7370,2630,2045,2597,2728,2630,0,2718,0.056412458419799805
original,8,0.2,10000,1004,2669,10000,7398,2602,2004,2764,2630,2602,0,2669,0.09152722358703613
original,8,0.24,10000,1000,2654,10000,7482,2518,2345,2547,2590,2518,0,2654,0.0563359260559082
original,8,0.24,10000,1001,2663,10000,7519,2481,2380,2613,2526,2481,0,2663,0.055565834045410156
original,8,0.24,10000,1002,2646,10000,7495,2505,2389,2530,2576,2505,0,2646,0.057098388671875
original,8,0.24,10000,1003,2647,10000,7522,2478,2436,2470,2616,2478,0,2647,0.09062719345092773
original,8,0.24,10000,1004,2634,10000,7513,2487,2391,2616,2506,2487,0,2634,0.0567319393157959
original,8,0.28,10000,1000,2588,10000,7632,2368,2740,2407,2485,2368,0,2588,0.05981898307800293
original,8,0.28,10000,1001,2612,10000,7641,2359,2726,2462,2453,2359,0,2612,0.05486297607421875
original,8,0.28,10000,1002,2608,10000,7621,2379,2793,2379,2449,2379,0,2608,0.09051656723022461
original,8,0.28,10000,1003,2591,10000,7653,2347,2827,2338,2488,2347,0,2591,0.05505204200744629
original,8,0.28,10000,1004,2592,10000,7626,2374,2770,2480,2376,2374,0,2592,0.0559844970703125
original,8,0.32,10000,1000,2525,10000,7766,2234,3196,2273,2297,2234,0,2525,0.09111714363098145
original,8,0.32,10000,1001,2536,10000,7776,2224,3146,2311,2319,2224,0,2536,0.05613899230957031
original,8,0.32,10000,1002,2557,10000,7745,2255,3198,2219,2328,2255,0,2557,0.05721449851989746
original,8,0.32,10000,1003,2549,10000,7776,2224,3235,2208,2333,2224,0,2549,0.0569453239440918
original,8,0.32,10000,1004,2526,10000,7766,2234,3156,2342,2268,2234,0,2526,0.08942842483520508
original,8,0.36,10000,1000,2480,10000,7894,2106,3599,2136,2159,2106,0,2480,0.05593442916870117
original,8,0.36,10000,1001,2474,10000,7905,2095,3524,2170,2211,2095,0,2474,0.05675387382507324
original,8,0.36,10000,1002,2477,10000,7899,2101,3653,2076,2170,2101,0,2477,0.05647921562194824
original,8,0.36,10000,1003,2474,10000,7930,2070,3635,2094,2201,2070,0,2474,0.09189033508300781
original,8,0.36,10000,1004,2486,10000,7896,2104,3568,2205,2123,2104,0,2486,0.05550336837768555
original,8,0.4,10000,1000,2441,10000,7997,2003,4005,2001,1991,2003,0,2441,0.05628824234008789
original,8,0.4,10000,1001,2437,10000,8032,1968,3944,2035,2053,1968,0,2437,0.09144306182861328
original,8,0.4,10000,1002,2423,10000,8049,1951,4065,1973,2011,1951,0,2423,0.05629873275756836
original,8,0.4,10000,1003,2407,10000,8052,1948,4033,1972,2047,1948,0,2407,0.056488990783691406
original,8,0.4,10000,1004,2431,10000,8024,1976,3913,2057,2054,1976,0,2431,0.06120872497558594
original,12,0.0,10000,1000,2131,10000,6634,3366,0,3347,3287,3366,0,2131,0.08980464935302734
original,12,0.0,10000,1001,2140,10000,6641,3359,0,3403,3238,3359,0,2140,0.05390739440917969
original,12,0.0,10000,1002,2167,10000,6633,3367,0,3320,3313,3367,0,2167,0.05475759506225586
original,12,0.0,10000,1003,2150,10000,6697,3303,0,3304,3393,3303,0,2150,0.05424761772155762
original,12,0.0,10000,1004,2065,10000,6782,3218,0,3474,3308,3218,0,2065,0.09086751937866211
original,12,0.04,10000,1000,2098,10000,6765,3235,390,3228,3147,3235,0,2098,0.05559492111206055
original,12,0.04,10000,1001,2086,10000,6824,3176,409,3277,3138,3176,0,2086,0.054334163665771484
original,12,0.04,10000,1002,2093,10000,6804,3196,404,3199,3201,3196,0,2093,0.05544018745422363
original,12,0.04,10000,1003,2113,10000,6791,3209,359,3146,3286,3209,0,2113,0.08869004249572754
original,12,0.04,10000,1004,2025,10000,6899,3101,395,3346,3158,3101,0,2025,0.05473518371582031
original,12,0.08,10000,1000,2048,10000,6910,3090,791,3090,3029,3090,0,2048,0.054949045181274414
original,12,0.08,10000,1001,2049,10000,6947,3053,807,3143,2997,3053,0,2049,0.054757118225097656
original,12,0.08,10000,1002,2050,10000,6936,3064,813,3075,3048,3064,0,2050,0.08815193176269531
original,12,0.08,10000,1003,2068,10000,6925,3075,780,3011,3134,3075,0,2068,0.05471181869506836
original,12,0.08,10000,1004,2010,10000,7011,2989,770,3204,3037,2989,0,2010,0.053670406341552734
original,12,0.12,10000,1000,2020,10000,7031,2969,1150,2937,2944,2969,0,2020,0.05545520782470703
original,12,0.12,10000,1001,1988,10000,7139,2861,1223,3019,2897,2861,0,1988,0.0908806324005127
original,12,0.12,10000,1002,2000,10000,7083,2917,1234,2940,2909,2917,0,2000,0.05565905570983887
original,12,0.12,10000,1003,2017,10000,7072,2928,1200,2917,2955,2928,0,2017,0.05473446846008301
original,12,0.12,10000,1004,1982,10000,7120,2880,1153,3047,2920,2880,0,1982,0.05504941940307617
original,12,0.16,10000,1000,1986,10000,7161,2839,1574,2810,2777,2839,0,1986,0.08947539329528809
original,12,0.16,10000,1001,1914,10000,7278,2722,1600,2852,2826,2722,0,1914,0.054895639419555664
original,12,0.16,10000,1002,1961,10000,7220,2780,1647,2782,2791,2780,0,1961,0.05593061447143555
original,12,0.16,10000,1003,1984,10000,7220,2780,1612,2804,2804,2780,0,1984,0.05577802658081055
original,12,0.16,10000,1004,1918,10000,7249,2751,1592,2907,2750,2751,0,1918,0.09128046035766602
original,12,0.2,10000,1000,1928,10000,7328,2672,1993,2692,2643,2672,0,1928,0.05552363395690918
original,12,0.2,10000,1001,1901,10000,7395,2605,1974,2723,2698,2605,0,1901,0.05681300163269043
original,12,0.2,10000,1002,1926,10000,7358,2642,2041,2647,2670,2642,0,1926,0.05507016181945801
original,12,0.2,10000,1003,1948,10000,7358,2642,2013,2662,2683,2642,0,1948,0.09998917579650879
original,12,0.2,10000,1004,1880,10000,7375,2625,1937,2824,2614,2625,0,1880,0.05481457710266113
original,12,0.24,10000,1000,1884,10000,7482,2518,2406,2555,2521,2518,0,1884,0.05608487129211426
original,12,0.24,10000,1001,1872,10000,7537,2463,2381,2602,2554,2463,0,1872,0.09379696846008301
original,12,0.24,10000,1002,1887,10000,7474,2526,2439,2502,2533,2526,0,1887,0.05702495574951172
original,12,0.24,10000,1003,1890,10000,7496,2504,2421,2527,2548,2504,0,1890,0.05525398254394531
original,12,0.24,10000,1004,1851,10000,7524,2476,2349,2689,2486,2476,0,1851,0.05640769004821777
original,12,0.28,10000,1000,1840,10000,7609,2391,2780,2439,2390,2391,0,1840,0.10551309585571289
original,12,0.28,10000,1001,1823,10000,7640,2360,2773,2445,2422,2360,0,1823,0.05510449409484863
original,12,0.28,10000,1002,1849,10000,7593,2407,2841,2374,2378,2407,0,1849,0.05609416961669922
original,12,0.28,10000,1003,1849,10000,7592,2408,2805,2370,2417,2408,0,1849,0.0558469295501709
original,12,0.28,10000,1004,1813,10000,7644,2356,2743,2576,2325,2356,0,1813,0.09049534797668457
original,12,0.32,10000,1000,1790,10000,7754,2246,3215,2292,2247,2246,0,1790,0.056369781494140625
original,12,0.32,10000,1001,1779,10000,7774,2226,3185,2285,2304,2226,0,1779,0.05588030815124512
original,12,0.32,10000,1002,1808,10000,7740,2260,3224,2230,2286,2260,0,1808,0.05619049072265625
original,12,0.32,10000,1003,1786,10000,7701,2299,3230,2219,2252,2299,0,1786,0.08911585807800293
original,12,0.32,10000,1004,1788,10000,7736,2264,3110,2432,2194,2264,0,1788,0.056116342544555664
original,12,0.36,10000,1000,1738,10000,7897,2103,3625,2156,2116,2103,0,1738,0.05690193176269531
original,12,0.36,10000,1001,1719,10000,7930,2070,3571,2139,2220,2070,0,1719,0.08875751495361328
original,12,0.36,10000,1002,1752,10000,7875,2125,3625,2094,2156,2125,0,1752,0.05581974983215332
original,12,0.36,10000,1003,1763,10000,7847,2153,3644,2078,2125,2153,0,1763,0.05746340751647949
original,12,0.36,10000,1004,1751,10000,7877,2123,3478,2281,2118,2123,0,1751,0.05580615997314453
original,12,0.4,10000,1000,1713,10000,8028,1972,4008,2026,1994,1972,0,1713,0.09333038330078125
original,12,0.4,10000,1001,1671,10000,8070,1930,3971,1990,2109,1930,0,1671,0.05653071403503418
original,12,0.4,10000,1002,1705,10000,8044,1956,4077,1990,1977,1956,0,1705,0.05849790573120117
original,12,0.4,10000,1003,1715,10000,7973,2027,4040,1957,1976,2027,0,1715,0.058144330978393555
original,12,0.4,10000,1004,1720,10000,8001,1999,3809,2112,2080,1999,0,1720,0.08957028388977051
original,16,0.0,10000,1000,1703,10000,6667,3333,0,3330,3337,3333,0,1703,0.0560917854309082
original,16,0.0,10000,1001,1633,10000,6754,3246,0,3419,3335,3246,0,1633,0.055867671966552734
original,16,0.0,10000,1002,1640,10000,6739,3261,0,3350,3389,3261,0,1640,0.0557558536529541
original,16,0.0,10000,1003,1665,10000,6694,3306,0,3295,3399,3306,0,1665,0.09094762802124023
original,16,0.0,10000,1004,1669,10000,6773,3227,0,3420,3353,3227,0,1669,0.0550074577331543
original,16,0.04,10000,1000,1654,10000,6819,3181,407,3198,3214,3181,0,1654,0.05468606948852539
original,16,0.04,10000,1001,1615,10000,6871,3129,420,3263,3188,3129,0,1615,0.05601334571838379
original,16,0.04,10000,1002,1601,10000,6888,3112,412,3238,3238,3112,0,1601,0.09226226806640625
original,16,0.04,10000,1003,1647,10000,6828,3172,386,3188,3254,3172,0,1647,0.05599260330200195
original,16,0.04,10000,1004,1631,10000,6924,3076,426,3306,3192,3076,0,1631,0.05728888511657715
original,16,0.08,10000,1000,1633,10000,6956,3044,776,3036,3144,3044,0,1633,0.05616474151611328
original,16,0.08,10000,1001,1597,10000,7016,2984,803,3142,3071,2984,0,1597,0.09125661849975586
original,16,0.08,10000,1002,1583,10000,7004,2996,812,3094,3098,2996,0,1583,0.05744814872741699
original,16,0.08,10000,1003,1608,10000,6953,3047,809,3059,3085,3047,0,1608,0.054373741149902344
original,16,0.08,10000,1004,1568,10000,7070,2930,843,3178,3049,2930,0,1568,0.05739712715148926
original,16,0.12,10000,1000,1595,10000,7069,2931,1161,2910,2998,2931,0,1595,0.10077214241027832
original,16,0.12,10000,1001,1567,10000,7149,2851,1202,3000,2947,2851,0,1567,0.05604410171508789
original,16,0.12,10000,1002,1562,10000,7124,2876,1185,2973,2966,2876,0,1562,0.06409144401550293
original,16,0.12,10000,1003,1554,10000,7107,2893,1233,2921,2953,2893,0,1554,0.05744814872741699
original,16,0.12,10000,1004,1544,10000,7176,2824,1264,3018,2894,2824,0,1544,0.09915661811828613
original,16,0.16,10000,1000,1562,10000,7189,2811,1559,2797,2833,2811,0,1562,0.05712461471557617
original,16,0.16,10000,1001,1537,10000,7264,2736,1618,2872,2774,2736,0,1537,0.060782432556152344
original,16,0.16,10000,1002,1530,10000,7275,2725,1603,2834,2838,2725,0,1530,0.09345579147338867
original,16,0.16,10000,1003,1509,10000,7258,2742,1646,2756,2856,2742,0,1509,0.058365583419799805
original,16,0.16,10000,1004,1517,10000,7286,2714,1645,2888,2753,2714,0,1517,0.0546114444732666
original,16,0.2,10000,1000,1533,10000,7352,2648,1952,2672,2728,2648,0,1533,0.05535578727722168
original,16,0.2,10000,1001,1508,10000,7402,2598,1973,2730,2699,2598,0,1508,0.10289716720581055
original,16,0.2,10000,1002,1502,10000,7380,2620,1963,2687,2730,2620,0,1502,0.05706644058227539
original,16,0.2,10000,1003,1500,10000,7386,2614,2039,2616,2731,2614,0,1500,0.05637669563293457
original,16,0.2,10000,1004,1490,10000,7420,2580,2012,2767,2641,2580,0,1490,0.05569314956665039
original,16,0.24,10000,1000,1506,10000,7479,2521,2357,2542,2580,2521,0,1506,0.09230303764343262
original,16,0.24,10000,1001,1454,10000,7519,2481,2380,2589,2550,2481,0,1454,0.056319475173950195
original,16,0.24,10000,1002,1483,10000,7492,2508,2379,2535,2578,2508,0,1483,0.05778837203979492
original,16,0.24,10000,1003,1463,10000,7541,2459,2442,2487,2612,2459,0,1463,0.058748722076416016
original,16,0.24,10000,1004,1479,10000,7532,2468,2389,2625,2518,2468,0,1479,0.09546828269958496
original,16,0.28,10000,1000,1458,10000,7631,2369,2757,2405,2469,2369,0,1458,0.05745220184326172
original,16,0.28,10000,1001,1432,10000,7644,2356,2727,2449,2468,2356,0,1432,0.05736279487609863
original,16,0.28,10000,1002,1428,10000,7626,2374,2783,2389,2454,2374,0,1428,0.05586862564086914
original,16,0.28,10000,1003,1414,10000,7668,2332,2821,2352,2495,2332,0,1414,0.08843851089477539
original,16,0.28,10000,1004,1444,10000,7644,2356,2764,2483,2397,2356,0,1444,0.05606532096862793
original,16,0.32,10000,1000,1408,10000,7770,2230,3209,2268,2293,2230,0,1408,0.05662250518798828
original,16,0.32,10000,1001,1394,10000,7781,2219,3148,2303,2330,2219,0,1394,0.09328937530517578
original,16,0.32,10000,1002,1403,10000,7754,2246,3192,2224,2338,2246,0,1403,0.056282997131347656
original,16,0.32,10000,1003,1393,10000,7800,2200,3235,2214,2351,2200,0,1393,0.05679678916931152
original,16,0.32,10000,1004,1405,10000,7782,2218,3170,2334,2278,2218,0,1405,0.057558536529541016
original,16,0.36,10000,1000,1366,10000,7899,2101,3611,2132,2156,2101,0,1366,0.09171462059020996
original,16,0.36,10000,1001,1356,10000,7916,2084,3538,2168,2210,2084,0,1356,0.057593584060668945
original,16,0.36,10000,1002,1368,10000,7908,2092,3651,2082,2175,2092,0,1368,0.05631661415100098
original,16,0.36,10000,1003,1360,10000,7936,2064,3627,2094,2215,2064,0,1360,0.05722498893737793
original,16,0.36,10000,1004,1356,10000,7903,2097,3576,2198,2129,2097,0,1356,0.09537315368652344
original,16,0.4,10000,1000,1327,10000,8001,1999,4013,1996,1992,1999,0,1327,0.06100869178771973
original,16,0.4,10000,1001,1326,10000,8048,1952,3964,2031,2053,1952,0,1326,0.05883026123046875
original,16,0.4,10000,1002,1329,10000,8054,1946,4058,1977,2019,1946,0,1329,0.09383797645568848
original,16,0.4,10000,1003,1326,10000,8061,1939,4036,1967,2058,1939,0,1326,0.05632829666137695
original,16,0.4,10000,1004,1326,10000,8032,1968,3922,2053,2057,1968,0,1326,0.056505680084228516
basic,4,0.0,10000,1000,5165,4286,2249,2037,0,881,1368,1741,296,2817,1.3272147178649902
basic,4,0.0,10000,1001,5125,4130,2133,1997,0,827,1306,1681,316,2713,1.1914043426513672
basic,4,0.0,10000,1002,5119,4218,2228,1990,0,858,1370,1705,285,2760,1.4942400455474854
basic,4,0.0,10000,1003,5135,4184,2208,1976,0,850,1358,1683,293,2732,1.1940453052520752
basic,4,0.0,10000,1004,5090,4300,2281,2019,0,916,1365,1696,323,2812,1.3762166500091553
basic,4,0.04,10000,1000,5091,4493,2449,2044,337,957,1155,1715,329,2904,1.1432852745056152
basic,4,0.04,10000,1001,5053,4376,2376,2000,354,918,1104,1689,311,2853,1.184199571609497
basic,4,0.04,10000,1002,5039,4429,2486,1943,346,957,1183,1649,294,2806,1.4269804954528809
basic,4,0.04,10000,1003,5069,4431,2449,1982,322,919,1208,1690,292,2861,1.3295037746429443
basic,4,0.04,10000,1004,5001,4467,2504,1963,344,961,1199,1690,273,2849,1.3578789234161377
basic,4,0.08,10000,1000,5011,4605,2622,1983,584,1008,1030,1689,294,2888,1.4016218185424805
basic,4,0.08,10000,1001,4980,4670,2675,1995,622,1011,1042,1716,279,2944,1.2727134227752686
basic,4,0.08,10000,1002,4967,4603,2679,1924,621,1020,1038,1644,280,2873,1.248976707458496
basic,4,0.08,10000,1003,4998,4651,2697,1954,575,1008,1114,1688,266,2860,1.267061710357666
basic,4,0.08,10000,1004,4916,4500,2616,1884,596,1016,1004,1616,268,2798,1.4524316787719727
basic,4,0.12,10000,1000,4947,4750,2766,1984,747,1067,952,1694,290,2953,1.305272102355957
basic,4,0.12,10000,1001,4888,4722,2787,1935,804,1055,928,1665,270,2935,1.4122564792633057
basic,4,0.12,10000,1002,4893,4708,2814,1894,777,1077,960,1623,271,2920,1.3092775344848633
basic,4,0.12,10000,1003,4933,4741,2830,1911,771,1076,983,1618,293,2870,1.3000457286834717
basic,4,0.12,10000,1004,4851,4635,2768,1867,787,1069,912,1631,236,2821,1.2512683868408203
basic,4,0.16,10000,1000,4857,4722,2822,1900,889,1086,847,1638,262,2899,1.2713875770568848
basic,4,0.16,10000,1001,4820,4759,2894,1865,960,1110,824,1610,255,2903,1.3475239276885986
basic,4,0.16,10000,1002,4807,4749,2898,1851,928,1109,861,1604,247,2832,1.3815028667449951
basic,4,0.16,10000,1003,4818,4654,2831,1823,917,1076,838,1593,230,2794,1.4574089050292969
basic,4,0.16,10000,1004,4795,4744,2901,1843,946,1112,843,1584,259,2855,1.50435471534729
basic,4,0.2,10000,1000,4771,4731,2890,1841,987,1101,802,1579,262,2853,1.180361032485962
basic,4,0.2,10000,1001,4731,4703,2917,1786,1012,1118,787,1538,248,2836,1.2149009704589844
basic,4,0.2,10000,1002,4743,4737,2911,1826,990,1118,803,1561,265,2835,1.30299973487854
basic,4,0.2,10000,1003,4761,4662,2903,1759,1040,1121,742,1542,217,2720,1.460085153579712
basic,4,0.2,10000,1004,4711,4709,2914,1795,1017,1135,762,1561,234,2802,1.1877739429473877
basic,4,0.24,10000,1000,4693,4751,2964,1787,1063,1122,779,1557,230,2824,1.3082566261291504
basic,4,0.24,10000,1001,4649,4594,2886,1708,1049,1098,739,1490,218,2735,1.1000151634216309
basic,4,0.24,10000,1002,4672,4726,2965,1761,1060,1134,771,1537,224,2793,1.1734654903411865
basic,4,0.24,10000,1003,4675,4592,2873,1719,1071,1109,693,1493,226,2729,1.1595759391784668
basic,4,0.24,10000,1004,4637,4662,2929,1733,1068,1128,733,1527,206,2771,1.260216474533081
basic,4,0.28,10000,1000,4586,4661,2931,1730,1109,1117,705,1503,227,2753,1.3472354412078857
basic,4,0.28,10000,1001,4574,4461,2841,1620,1101,1074,666,1434,186,2625,1.3172807693481445
basic,4,0.28,10000,1002,4600,4651,2947,1704,1126,1110,711,1480,224,2720,1.224865198135376
basic,4,0.28,10000,1003,4585,4545,2878,1667,1139,1094,645,1462,205,2656,1.221867322921753
basic,4,0.28,10000,1004,4584,4564,2914,1650,1154,1124,636,1456,194,2707,1.1701133251190186
basic,4,0.32,10000,1000,4521,4565,2917,1648,1158,1122,637,1451,197,2682,1.2712323665618896
basic,4,0.32,10000,1001,4496,4352,2814,1538,1140,1074,600,1348,190,2527,1.3131229877471924
basic,4,0.32,10000,1002,4505,4522,2896,1626,1131,1111,654,1443,183,2627,1.326582431793213
basic,4,0.32,10000,1003,4516,4487,2869,1618,1198,1082,589,1410,208,2616,1.2167351245880127
basic,4,0.32,10000,1004,4505,4394,2830,1564,1174,1086,570,1389,175,2545,1.25492262840271
basic,4,0.36,10000,1000,4426,4330,2780,1550,1148,1048,584,1376,174,2557,1.3288769721984863
basic,4,0.36,10000,1001,4391,4257,2776,1481,1178,1047,551,1318,163,2440,1.4318737983703613
basic,4,0.36,10000,1002,4425,4388,2839,1549,1152,1082,605,1391,158,2535,1.1955559253692627
basic,4,0.36,10000,1003,4440,4358,2809,1549,1201,1063,545,1360,189,2521,1.1930568218231201
