optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
basic,q16_gates10000_pt0.28_seeds1000,5250,1151,1159,1120,708,1899,364,0.48642587661743164
basic,q16_gates10000_pt0.32_seeds1000,5171,1143,1229,1130,664,1821,327,0.5064127445220947
basic,q16_gates10000_pt0.36_seeds1000,4965,1066,1219,1083,641,1716,306,0.4771456718444824
basic,q16_gates10000_pt0.4_seeds1000,4845,1009,1235,1062,628,1658,262,0.4675254821777344
basic,q16_gates50000_pt0.0_seeds1000,27570,7178,0,4999,7322,12176,3073,5.96284294128418
basic,q16_gates50000_pt0.04_seeds1000,28164,6997,1765,5329,6338,11917,2815,6.247628211975098
basic,q16_gates50000_pt0.08_seeds1000,28493,6927,3081,5546,5657,11602,2607,8.377925634384155
basic,q16_gates50000_pt0.12_seeds1000,28443,6754,4101,5707,5065,11165,2405,6.674250841140747
basic,q16_gates50000_pt0.16_seeds1000,28135,6530,4818,5756,4566,10801,2194,7.685702323913574
basic,q16_gates50000_pt0.2_seeds1000,27563,6305,5360,5719,4127,10320,2037,7.491470098495483
basic,q16_gates50000_pt0.24_seeds1000,26994,5965,5711,5714,3810,9928,1831,7.4218034744262695
basic,q16_gates50000_pt0.28_seeds1000,26284,5776,5910,5670,3518,9455,1731,6.9112372398376465
basic,q16_gates50000_pt0.32_seeds1000,25533,5621,6097,5551,3269,9036,1580,7.732516527175903
basic,q16_gates50000_pt0.36_seeds1000,24710,5282,6031,5381,3243,8603,1452,7.2019429206848145
basic,q16_gates50000_pt0.4_seeds1000,23833,5081,6060,5238,3064,8205,1266,7.037604808807373
