optimize_name,data_name,gates,depth,t,H,otherRZ,CNOT,CZ,time
basic,q16_gates10000_pt0.28_seeds1001,5329,1201,1191,1168,724,1881,365,0.47510361671447754
basic,q16_gates10000_pt0.32_seeds1001,5203,1157,1228,1137,702,1806,330,0.4509470462799072
basic,q16_gates10000_pt0.36_seeds1001,5003,1099,1206,1128,662,1708,299,0.46652722358703613
basic,q16_gates10000_pt0.4_seeds1001,4796,1023,1190,1088,609,1624,285,0.40129518508911133
basic,q16_gates50000_pt0.0_seeds1001,27540,7128,0,5015,7249,12290,2986,6.9478538036346436
basic,q16_gates50000_pt0.04_seeds1001,28048,7048,1716,5255,6340,11934,2803,7.5347607135772705
basic,q16_gates50000_pt0.08_seeds1001,28271,6915,3092,5484,5559,11550,2586,7.244562149047852
basic,q16_gates50000_pt0.12_seeds1001,28396,6655,4095,5651,5029,11228,2393,7.378097057342529
basic,q16_gates50000_pt0.16_seeds1001,28179,6594,4792,5765,4596,10816,2210,7.068789005279541
basic,q16_gates50000_pt0.2_seeds1001,27682,6177,5332,5755,4236,10367,1992,6.3724565505981445
basic,q16_gates50000_pt0.24_seeds1001,27146,6058,5675,5753,3941,9942,1835,6.441455364227295
basic,q16_gates50000_pt0.28_seeds1001,26534,5890,5917,5707,3717,9486,1707,6.128432512283325
basic,q16_gates50000_pt0.32_seeds1001,25644,5594,6083,5579,3399,9011,1572,6.573589563369751
basic,q16_gates50000_pt0.36_seeds1001,24887,5381,6082,5514,3267,8613,1411,7.1465723514556885
basic,q16_gates50000_pt0.4_seeds1001,23843,5059,6069,5281,3044,8158,1291,6.255311727523804
