optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
Original,4,0.0,10000,1000,5165,10000,6648,3352,0,3316,3332,3352,0,5165,0.060312747955322266
Original,4,0.0,10000,1001,5125,10000,6701,3299,0,3405,3296,3299,0,5125,0.09846854209899902
Original,4,0.0,10000,1002,5119,10000,6716,3284,0,3337,3379,3284,0,5119,0.05454397201538086
Original,4,0.0,10000,1003,5135,10000,6669,3331,0,3256,3413,3331,0,5135,0.05644822120666504
Original,4,0.0,10000,1004,5090,10000,6797,3203,0,3439,3358,3203,0,5090,0.0554661750793457
Original,4,0.04,10000,1000,5091,10000,6790,3210,397,3176,3217,3210,0,5091,0.09543538093566895
Original,4,0.04,10000,1001,5053,10000,6820,3180,416,3275,3129,3180,0,5053,0.0557708740234375
Original,4,0.04,10000,1002,5039,10000,6850,3150,394,3221,3235,3150,0,5039,0.05480337142944336
Original,4,0.04,10000,1003,5069,10000,6800,3200,378,3137,3285,3200,0,5069,0.05901360511779785
Original,4,0.04,10000,1004,5001,10000,6929,3071,392,3324,3213,3071,0,5001,0.09354472160339355
Original,4,0.08,10000,1000,5011,10000,6932,3068,762,3017,3153,3068,0,5011,0.05460858345031738
Original,4,0.08,10000,1001,4980,10000,6956,3044,808,3155,2993,3044,0,4980,0.05557751655578613
Original,4,0.08,10000,1002,4967,10000,6978,3022,807,3078,3093,3022,0,4967,0.05544161796569824
Original,4,0.08,10000,1003,4998,10000,6941,3059,807,3009,3125,3059,0,4998,0.0937192440032959
Original,4,0.08,10000,1004,4916,10000,7066,2934,798,3199,3069,2934,0,4916,0.055025339126586914
Original,4,0.12,10000,1000,4947,10000,7040,2960,1141,2897,3002,2960,0,4947,0.057480812072753906
Original,4,0.12,10000,1001,4888,10000,7112,2888,1222,3014,2876,2888,0,4888,0.058123111724853516
Original,4,0.12,10000,1002,4893,10000,7107,2893,1195,2967,2945,2893,0,4893,0.09892129898071289
Original,4,0.12,10000,1003,4933,10000,7087,2913,1225,2872,2990,2913,0,4933,0.05596637725830078
Original,4,0.12,10000,1004,4851,10000,7166,2834,1227,3021,2918,2834,0,4851,0.05532526969909668
Original,4,0.16,10000,1000,4857,10000,7189,2811,1551,2785,2853,2811,0,4857,0.056949615478515625
Original,4,0.16,10000,1001,4820,10000,7230,2770,1632,2900,2698,2770,0,4820,0.09502816200256348
Original,4,0.16,10000,1002,4807,10000,7246,2754,1612,2839,2795,2754,0,4807,0.05755043029785156
Original,4,0.16,10000,1003,4818,10000,7246,2754,1661,2714,2871,2754,0,4818,0.0565035343170166
Original,4,0.16,10000,1004,4795,10000,7271,2729,1626,2883,2762,2729,0,4795,0.05894947052001953
Original,4,0.2,10000,1000,4771,10000,7359,2641,1965,2666,2728,2641,0,4771,0.09433889389038086
Original,4,0.2,10000,1001,4731,10000,7371,2629,1978,2758,2635,2629,0,4731,0.055825233459472656
Original,4,0.2,10000,1002,4743,10000,7361,2639,1968,2688,2705,2639,0,4743,0.05750727653503418
Original,4,0.2,10000,1003,4761,10000,7369,2631,2070,2573,2726,2631,0,4761,0.05653071403503418
Original,4,0.2,10000,1004,4711,10000,7410,2590,2019,2754,2637,2590,0,4711,0.0942234992980957
Original,4,0.24,10000,1000,4693,10000,7489,2511,2365,2543,2581,2511,0,4693,0.056458473205566406
Original,4,0.24,10000,1001,4649,10000,7493,2507,2371,2619,2503,2507,0,4649,0.05627942085266113
Original,4,0.24,10000,1002,4672,10000,7475,2525,2370,2532,2573,2525,0,4672,0.05811047554016113
Original,4,0.24,10000,1003,4675,10000,7531,2469,2473,2458,2600,2469,0,4675,0.0940237045288086
Original,4,0.24,10000,1004,4637,10000,7529,2471,2400,2613,2516,2471,0,4637,0.05732107162475586
Original,4,0.28,10000,1000,4586,10000,7624,2376,2753,2397,2474,2376,0,4586,0.05817556381225586
Original,4,0.28,10000,1001,4574,10000,7625,2375,2729,2474,2422,2375,0,4574,0.09359073638916016
Original,4,0.28,10000,1002,4600,10000,7602,2398,2770,2383,2449,2398,0,4600,0.056757450103759766
Original,4,0.28,10000,1003,4585,10000,7667,2333,2857,2336,2474,2333,0,4585,0.05832338333129883
Original,4,0.28,10000,1004,4584,10000,7635,2365,2780,2481,2374,2365,0,4584,0.0576019287109375
Original,4,0.32,10000,1000,4521,10000,7760,2240,3196,2271,2293,2240,0,4521,0.09980058670043945
Original,4,0.32,10000,1001,4496,10000,7760,2240,3150,2316,2294,2240,0,4496,0.05642557144165039
Original,4,0.32,10000,1002,4505,10000,7727,2273,3177,2222,2328,2273,0,4505,0.05882906913757324
Original,4,0.32,10000,1003,4516,10000,7785,2215,3254,2217,2314,2215,0,4516,0.05700182914733887
Original,4,0.32,10000,1004,4505,10000,7780,2220,3172,2335,2273,2220,0,4505,0.09883904457092285
Original,4,0.36,10000,1000,4426,10000,7886,2114,3596,2135,2155,2114,0,4426,0.05772089958190918
Original,4,0.36,10000,1001,4391,10000,7907,2093,3540,2185,2182,2093,0,4391,0.0566098690032959
Original,4,0.36,10000,1002,4425,10000,7877,2123,3632,2079,2166,2123,0,4425,0.0839223861694336
Original,4,0.36,10000,1003,4440,10000,7918,2082,3649,2099,2170,2082,0,4440,0.09817695617675781
Original,4,0.36,10000,1004,4424,10000,7902,2098,3571,2207,2124,2098,0,4424,0.0637521743774414
Original,4,0.4,10000,1000,4369,10000,7979,2021,3992,1996,1991,2021,0,4369,0.06920742988586426
Original,4,0.4,10000,1001,4307,10000,8026,1974,3953,2035,2038,1974,0,4307,0.10943102836608887
Original,4,0.4,10000,1002,4325,10000,8021,1979,4044,1973,2004,1979,0,4325,0.06106257438659668
Original,4,0.4,10000,1003,4335,10000,8055,1945,4050,1980,2025,1945,0,4335,0.05915093421936035
Original,4,0.4,10000,1004,4342,10000,8025,1975,3920,2063,2042,1975,0,4342,0.05813097953796387
Original,8,0.0,10000,1000,3003,10000,6664,3336,0,3327,3337,3336,0,3003,0.0973207950592041
Original,8,0.0,10000,1001,2966,10000,6751,3249,0,3421,3330,3249,0,2966,0.055162668228149414
Original,8,0.0,10000,1002,2969,10000,6740,3260,0,3354,3386,3260,0,2969,0.06072235107421875
Original,8,0.0,10000,1003,2990,10000,6689,3311,0,3269,3420,3311,0,2990,0.06555819511413574
Original,8,0.0,10000,1004,2961,10000,6751,3249,0,3417,3334,3249,0,2961,0.10909724235534668
Original,8,0.04,10000,1000,2931,10000,6822,3178,404,3196,3222,3178,0,2931,0.06019020080566406
Original,8,0.04,10000,1001,2952,10000,6871,3129,415,3284,3172,3129,0,2952,0.056490421295166016
Original,8,0.04,10000,1002,2927,10000,6882,3118,408,3234,3240,3118,0,2927,0.06146860122680664
Original,8,0.04,10000,1003,2935,10000,6823,3177,387,3157,3279,3177,0,2935,0.1083836555480957
Original,8,0.04,10000,1004,2892,10000,6897,3103,411,3296,3190,3103,0,2892,0.0624697208404541
Original,8,0.08,10000,1000,2872,10000,6953,3047,767,3046,3140,3047,0,2872,0.058698177337646484
Original,8,0.08,10000,1001,2893,10000,7010,2990,811,3160,3039,2990,0,2893,0.06181502342224121
Original,8,0.08,10000,1002,2878,10000,7001,2999,819,3079,3103,2999,0,2878,0.10663056373596191
Original,8,0.08,10000,1003,2885,10000,6942,3058,809,3026,3107,3058,0,2885,0.05819106101989746
Original,8,0.08,10000,1004,2831,10000,7048,2952,829,3182,3037,2952,0,2831,0.05730175971984863
Original,8,0.12,10000,1000,2826,10000,7059,2941,1140,2915,3004,2941,0,2826,0.056603193283081055
Original,8,0.12,10000,1001,2847,10000,7143,2857,1206,3028,2909,2857,0,2847,0.10623669624328613
Original,8,0.12,10000,1002,2804,10000,7144,2856,1206,2973,2965,2856,0,2804,0.05765032768249512
Original,8,0.12,10000,1003,2829,10000,7097,2903,1219,2899,2979,2903,0,2829,0.055441856384277344
Original,8,0.12,10000,1004,2787,10000,7160,2840,1248,3018,2894,2840,0,2787,0.05770730972290039
Original,8,0.16,10000,1000,2767,10000,7189,2811,1552,2795,2842,2811,0,2767,0.09332561492919922
Original,8,0.16,10000,1001,2779,10000,7264,2736,1622,2914,2728,2736,0,2779,0.056426048278808594
Original,8,0.16,10000,1002,2755,10000,7291,2709,1620,2839,2832,2709,0,2755,0.05987143516540527
Original,8,0.16,10000,1003,2775,10000,7247,2753,1650,2741,2856,2753,0,2775,0.0589444637298584
Original,8,0.16,10000,1004,2725,10000,7268,2732,1634,2884,2750,2732,0,2725,0.10450530052185059
Original,8,0.2,10000,1000,2707,10000,7346,2654,1945,2670,2731,2654,0,2707,0.05955219268798828
Original,8,0.2,10000,1001,2727,10000,7392,2608,1971,2759,2662,2608,0,2727,0.056817054748535156
Original,8,0.2,10000,1002,2715,10000,7393,2607,1982,2685,2726,2607,0,2715,0.10811424255371094
Original,8,0.2,10000,1003,2718,10000,7370,2630,2045,2597,2728,2630,0,2718,0.05722832679748535
Original,8,0.2,10000,1004,2669,10000,7398,2602,2004,2764,2630,2602,0,2669,0.06324076652526855
Original,8,0.24,10000,1000,2654,10000,7482,2518,2345,2547,2590,2518,0,2654,0.06427597999572754
Original,8,0.24,10000,1001,2663,10000,7519,2481,2380,2613,2526,2481,0,2663,0.10402703285217285
Original,8,0.24,10000,1002,2646,10000,7495,2505,2389,2530,2576,2505,0,2646,0.05952095985412598
Original,8,0.24,10000,1003,2647,10000,7522,2478,2436,2470,2616,2478,0,2647,0.06001615524291992
Original,8,0.24,10000,1004,2634,10000,7513,2487,2391,2616,2506,2487,0,2634,0.06302976608276367
Original,8,0.28,10000,1000,2588,10000,7632,2368,2740,2407,2485,2368,0,2588,0.10557436943054199
Original,8,0.28,10000,1001,2612,10000,7641,2359,2726,2462,2453,2359,0,2612,0.061818838119506836
Original,8,0.28,10000,1002,2608,10000,7621,2379,2793,2379,2449,2379,0,2608,0.05846762657165527
Original,8,0.28,10000,1003,2591,10000,7653,2347,2827,2338,2488,2347,0,2591,0.06042885780334473
Original,8,0.28,10000,1004,2592,10000,7626,2374,2770,2480,2376,2374,0,2592,0.09358549118041992
Original,8,0.32,10000,1000,2525,10000,7766,2234,3196,2273,2297,2234,0,2525,0.05917501449584961
Original,8,0.32,10000,1001,2536,10000,7776,2224,3146,2311,2319,2224,0,2536,0.05794668197631836
Original,8,0.32,10000,1002,2557,10000,7745,2255,3198,2219,2328,2255,0,2557,0.10474610328674316
Original,8,0.32,10000,1003,2549,10000,7776,2224,3235,2208,2333,2224,0,2549,0.06043839454650879
Original,8,0.32,10000,1004,2526,10000,7766,2234,3156,2342,2268,2234,0,2526,0.060890913009643555
Original,8,0.36,10000,1000,2480,10000,7894,2106,3599,2136,2159,2106,0,2480,0.05989217758178711
Original,8,0.36,10000,1001,2474,10000,7905,2095,3524,2170,2211,2095,0,2474,0.10059833526611328
Original,8,0.36,10000,1002,2477,10000,7899,2101,3653,2076,2170,2101,0,2477,0.06311631202697754
Original,8,0.36,10000,1003,2474,10000,7930,2070,3635,2094,2201,2070,0,2474,0.06047224998474121
Original,8,0.36,10000,1004,2486,10000,7896,2104,3568,2205,2123,2104,0,2486,0.05823564529418945
Original,8,0.4,10000,1000,2441,10000,7997,2003,4005,2001,1991,2003,0,2441,0.09664463996887207
Original,8,0.4,10000,1001,2437,10000,8032,1968,3944,2035,2053,1968,0,2437,0.06011056900024414
Original,8,0.4,10000,1002,2423,10000,8049,1951,4065,1973,2011,1951,0,2423,0.05810689926147461
Original,8,0.4,10000,1003,2407,10000,8052,1948,4033,1972,2047,1948,0,2407,0.10115218162536621
Original,8,0.4,10000,1004,2431,10000,8024,1976,3913,2057,2054,1976,0,2431,0.05868887901306152
Original,12,0.0,10000,1000,2131,10000,6634,3366,0,3347,3287,3366,0,2131,0.06814002990722656
Original,12,0.0,10000,1001,2140,10000,6641,3359,0,3403,3238,3359,0,2140,0.05937767028808594
Original,12,0.0,10000,1002,2167,10000,6633,3367,0,3320,3313,3367,0,2167,0.09201955795288086
Original,12,0.0,10000,1003,2150,10000,6697,3303,0,3304,3393,3303,0,2150,0.055637359619140625
Original,12,0.0,10000,1004,2065,10000,6782,3218,0,3474,3308,3218,0,2065,0.05411505699157715
Original,12,0.04,10000,1000,2098,10000,6765,3235,390,3228,3147,3235,0,2098,0.05708575248718262
Original,12,0.04,10000,1001,2086,10000,6824,3176,409,3277,3138,3176,0,2086,0.08894872665405273
Original,12,0.04,10000,1002,2093,10000,6804,3196,404,3199,3201,3196,0,2093,0.05660271644592285
Original,12,0.04,10000,1003,2113,10000,6791,3209,359,3146,3286,3209,0,2113,0.055693626403808594
Original,12,0.04,10000,1004,2025,10000,6899,3101,395,3346,3158,3101,0,2025,0.05526256561279297
Original,12,0.08,10000,1000,2048,10000,6910,3090,791,3090,3029,3090,0,2048,0.0947427749633789
Original,12,0.08,10000,1001,2049,10000,6947,3053,807,3143,2997,3053,0,2049,0.05738949775695801
Original,12,0.08,10000,1002,2050,10000,6936,3064,813,3075,3048,3064,0,2050,0.0602726936340332
Original,12,0.08,10000,1003,2068,10000,6925,3075,780,3011,3134,3075,0,2068,0.06023144721984863
Original,12,0.08,10000,1004,2010,10000,7011,2989,770,3204,3037,2989,0,2010,0.1078636646270752
Original,12,0.12,10000,1000,2020,10000,7031,2969,1150,2937,2944,2969,0,2020,0.06477665901184082
Original,12,0.12,10000,1001,1988,10000,7139,2861,1223,3019,2897,2861,0,1988,0.05779719352722168
Original,12,0.12,10000,1002,2000,10000,7083,2917,1234,2940,2909,2917,0,2000,0.06275415420532227
Original,12,0.12,10000,1003,2017,10000,7072,2928,1200,2917,2955,2928,0,2017,0.09533333778381348
Original,12,0.12,10000,1004,1982,10000,7120,2880,1153,3047,2920,2880,0,1982,0.05528903007507324
Original,12,0.16,10000,1000,1986,10000,7161,2839,1574,2810,2777,2839,0,1986,0.061478376388549805
Original,12,0.16,10000,1001,1914,10000,7278,2722,1600,2852,2826,2722,0,1914,0.06220102310180664
Original,12,0.16,10000,1002,1961,10000,7220,2780,1647,2782,2791,2780,0,1961,0.10212302207946777
Original,12,0.16,10000,1003,1984,10000,7220,2780,1612,2804,2804,2780,0,1984,0.057268381118774414
Original,12,0.16,10000,1004,1918,10000,7249,2751,1592,2907,2750,2751,0,1918,0.056731224060058594
Original,12,0.2,10000,1000,1928,10000,7328,2672,1993,2692,2643,2672,0,1928,0.05796933174133301
Original,12,0.2,10000,1001,1901,10000,7395,2605,1974,2723,2698,2605,0,1901,0.09212803840637207
Original,12,0.2,10000,1002,1926,10000,7358,2642,2041,2647,2670,2642,0,1926,0.05789923667907715
Original,12,0.2,10000,1003,1948,10000,7358,2642,2013,2662,2683,2642,0,1948,0.05807328224182129
Original,12,0.2,10000,1004,1880,10000,7375,2625,1937,2824,2614,2625,0,1880,0.05823063850402832
Original,12,0.24,10000,1000,1884,10000,7482,2518,2406,2555,2521,2518,0,1884,0.09366941452026367
Original,12,0.24,10000,1001,1872,10000,7537,2463,2381,2602,2554,2463,0,1872,0.057778120040893555
Original,12,0.24,10000,1002,1887,10000,7474,2526,2439,2502,2533,2526,0,1887,0.05759739875793457
Original,12,0.24,10000,1003,1890,10000,7496,2504,2421,2527,2548,2504,0,1890,0.057245731353759766
Original,12,0.24,10000,1004,1851,10000,7524,2476,2349,2689,2486,2476,0,1851,0.09753108024597168
Original,12,0.28,10000,1000,1840,10000,7609,2391,2780,2439,2390,2391,0,1840,0.05788016319274902
Original,12,0.28,10000,1001,1823,10000,7640,2360,2773,2445,2422,2360,0,1823,0.057294368743896484
Original,12,0.28,10000,1002,1849,10000,7593,2407,2841,2374,2378,2407,0,1849,0.09500932693481445
Original,12,0.28,10000,1003,1849,10000,7592,2408,2805,2370,2417,2408,0,1849,0.0561220645904541
Original,12,0.28,10000,1004,1813,10000,7644,2356,2743,2576,2325,2356,0,1813,0.05719137191772461
Original,12,0.32,10000,1000,1790,10000,7754,2246,3215,2292,2247,2246,0,1790,0.0572052001953125
Original,12,0.32,10000,1001,1779,10000,7774,2226,3185,2285,2304,2226,0,1779,0.09250688552856445
Original,12,0.32,10000,1002,1808,10000,7740,2260,3224,2230,2286,2260,0,1808,0.05848121643066406
Original,12,0.32,10000,1003,1786,10000,7701,2299,3230,2219,2252,2299,0,1786,0.05687570571899414
Original,12,0.32,10000,1004,1788,10000,7736,2264,3110,2432,2194,2264,0,1788,0.058461904525756836
Original,12,0.36,10000,1000,1738,10000,7897,2103,3625,2156,2116,2103,0,1738,0.09303927421569824
Original,12,0.36,10000,1001,1719,10000,7930,2070,3571,2139,2220,2070,0,1719,0.05676913261413574
Original,12,0.36,10000,1002,1752,10000,7875,2125,3625,2094,2156,2125,0,1752,0.058443307876586914
Original,12,0.36,10000,1003,1763,10000,7847,2153,3644,2078,2125,2153,0,1763,0.09357023239135742
Original,12,0.36,10000,1004,1751,10000,7877,2123,3478,2281,2118,2123,0,1751,0.056836843490600586
Original,12,0.4,10000,1000,1713,10000,8028,1972,4008,2026,1994,1972,0,1713,0.057279109954833984
Original,12,0.4,10000,1001,1671,10000,8070,1930,3971,1990,2109,1930,0,1671,0.056871891021728516
Original,12,0.4,10000,1002,1705,10000,8044,1956,4077,1990,1977,1956,0,1705,0.09520268440246582
Original,12,0.4,10000,1003,1715,10000,7973,2027,4040,1957,1976,2027,0,1715,0.057763099670410156
Original,12,0.4,10000,1004,1720,10000,8001,1999,3809,2112,2080,1999,0,1720,0.057486772537231445
Original,16,0.0,10000,1000,1703,10000,6667,3333,0,3330,3337,3333,0,1703,0.05680227279663086
Original,16,0.0,10000,1001,1633,10000,6754,3246,0,3419,3335,3246,0,1633,0.08938717842102051
Original,16,0.0,10000,1002,1640,10000,6739,3261,0,3350,3389,3261,0,1640,0.05571246147155762
Original,16,0.0,10000,1003,1665,10000,6694,3306,0,3295,3399,3306,0,1665,0.05681872367858887
Original,16,0.0,10000,1004,1669,10000,6773,3227,0,3420,3353,3227,0,1669,0.055083513259887695
Original,16,0.04,10000,1000,1654,10000,6819,3181,407,3198,3214,3181,0,1654,0.10746622085571289
Original,16,0.04,10000,1001,1615,10000,6871,3129,420,3263,3188,3129,0,1615,0.05783343315124512
Original,16,0.04,10000,1002,1601,10000,6888,3112,412,3238,3238,3112,0,1601,0.057710886001586914
Original,16,0.04,10000,1003,1647,10000,6828,3172,386,3188,3254,3172,0,1647,0.05718827247619629
Original,16,0.04,10000,1004,1631,10000,6924,3076,426,3306,3192,3076,0,1631,0.0906076431274414
Original,16,0.08,10000,1000,1633,10000,6956,3044,776,3036,3144,3044,0,1633,0.05702376365661621
Original,16,0.08,10000,1001,1597,10000,7016,2984,803,3142,3071,2984,0,1597,0.05612468719482422
Original,16,0.08,10000,1002,1583,10000,7004,2996,812,3094,3098,2996,0,1583,0.057091474533081055
Original,16,0.08,10000,1003,1608,10000,6953,3047,809,3059,3085,3047,0,1608,0.09209060668945312
Original,16,0.08,10000,1004,1568,10000,7070,2930,843,3178,3049,2930,0,1568,0.0579075813293457
Original,16,0.12,10000,1000,1595,10000,7069,2931,1161,2910,2998,2931,0,1595,0.05748176574707031
Original,16,0.12,10000,1001,1567,10000,7149,2851,1202,3000,2947,2851,0,1567,0.05784296989440918
Original,16,0.12,10000,1002,1562,10000,7124,2876,1185,2973,2966,2876,0,1562,0.09676599502563477
Original,16,0.12,10000,1003,1554,10000,7107,2893,1233,2921,2953,2893,0,1554,0.06146526336669922
Original,16,0.12,10000,1004,1544,10000,7176,2824,1264,3018,2894,2824,0,1544,0.056977272033691406
Original,16,0.16,10000,1000,1562,10000,7189,2811,1559,2797,2833,2811,0,1562,0.06390142440795898
Original,16,0.16,10000,1001,1537,10000,7264,2736,1618,2872,2774,2736,0,1537,0.09646320343017578
Original,16,0.16,10000,1002,1530,10000,7275,2725,1603,2834,2838,2725,0,1530,0.05940389633178711
Original,16,0.16,10000,1003,1509,10000,7258,2742,1646,2756,2856,2742,0,1509,0.05900144577026367
Original,16,0.16,10000,1004,1517,10000,7286,2714,1645,2888,2753,2714,0,1517,0.061792612075805664
Original,16,0.2,10000,1000,1533,10000,7352,2648,1952,2672,2728,2648,0,1533,0.10019636154174805
Original,16,0.2,10000,1001,1508,10000,7402,2598,1973,2730,2699,2598,0,1508,0.05946040153503418
Original,16,0.2,10000,1002,1502,10000,7380,2620,1963,2687,2730,2620,0,1502,0.058785438537597656
Original,16,0.2,10000,1003,1500,10000,7386,2614,2039,2616,2731,2614,0,1500,0.10489916801452637
Original,16,0.2,10000,1004,1490,10000,7420,2580,2012,2767,2641,2580,0,1490,0.05885672569274902
Original,16,0.24,10000,1000,1506,10000,7479,2521,2357,2542,2580,2521,0,1506,0.05814218521118164
Original,16,0.24,10000,1001,1454,10000,7519,2481,2380,2589,2550,2481,0,1454,0.05662083625793457
Original,16,0.24,10000,1002,1483,10000,7492,2508,2379,2535,2578,2508,0,1483,0.10144209861755371
Original,16,0.24,10000,1003,1463,10000,7541,2459,2442,2487,2612,2459,0,1463,0.057198286056518555
Original,16,0.24,10000,1004,1479,10000,7532,2468,2389,2625,2518,2468,0,1479,0.05819988250732422
Original,16,0.28,10000,1000,1458,10000,7631,2369,2757,2405,2469,2369,0,1458,0.0591738224029541
Original,16,0.28,10000,1001,1432,10000,7644,2356,2727,2449,2468,2356,0,1432,0.10201859474182129
Original,16,0.28,10000,1002,1428,10000,7626,2374,2783,2389,2454,2374,0,1428,0.06370258331298828
Original,16,0.28,10000,1003,1414,10000,7668,2332,2821,2352,2495,2332,0,1414,0.05754375457763672
Original,16,0.28,10000,1004,1444,10000,7644,2356,2764,2483,2397,2356,0,1444,0.05774545669555664
Original,16,0.32,10000,1000,1408,10000,7770,2230,3209,2268,2293,2230,0,1408,0.09593582153320312
Original,16,0.32,10000,1001,1394,10000,7781,2219,3148,2303,2330,2219,0,1394,0.05800890922546387
Original,16,0.32,10000,1002,1403,10000,7754,2246,3192,2224,2338,2246,0,1403,0.059966325759887695
Original,16,0.32,10000,1003,1393,10000,7800,2200,3235,2214,2351,2200,0,1393,0.10457277297973633
Original,16,0.32,10000,1004,1405,10000,7782,2218,3170,2334,2278,2218,0,1405,0.05840039253234863
Original,16,0.36,10000,1000,1366,10000,7899,2101,3611,2132,2156,2101,0,1366,0.059726715087890625
Original,16,0.36,10000,1001,1356,10000,7916,2084,3538,2168,2210,2084,0,1356,0.05840182304382324
Original,16,0.36,10000,1002,1368,10000,7908,2092,3651,2082,2175,2092,0,1368,0.09444403648376465
Original,16,0.36,10000,1003,1360,10000,7936,2064,3627,2094,2215,2064,0,1360,0.05951833724975586
Original,16,0.36,10000,1004,1356,10000,7903,2097,3576,2198,2129,2097,0,1356,0.058774709701538086
Original,16,0.4,10000,1000,1327,10000,8001,1999,4013,1996,1992,1999,0,1327,0.05806541442871094
Original,16,0.4,10000,1001,1326,10000,8048,1952,3964,2031,2053,1952,0,1326,0.09737539291381836
Original,16,0.4,10000,1002,1329,10000,8054,1946,4058,1977,2019,1946,0,1329,0.05704379081726074
Original,16,0.4,10000,1003,1326,10000,8061,1939,4036,1967,2058,1939,0,1326,0.05882072448730469
Original,16,0.4,10000,1004,1326,10000,8032,1968,3922,2053,2057,1968,0,1326,0.11134457588195801
Basic,4,0.0,10000,1000,5165,4286,2249,2037,0,881,1368,1741,296,2817,1.241074562072754
Basic,4,0.0,10000,1001,5125,4130,2133,1997,0,827,1306,1681,316,2713,1.123311996459961
Basic,4,0.0,10000,1002,5119,4218,2228,1990,0,858,1370,1705,285,2760,1.4416735172271729
Basic,4,0.0,10000,1003,5135,4184,2208,1976,0,850,1358,1683,293,2732,1.189718246459961
Basic,4,0.0,10000,1004,5090,4300,2281,2019,0,916,1365,1696,323,2812,1.3473174571990967
Basic,4,0.04,10000,1000,5091,4493,2449,2044,337,957,1155,1715,329,2904,1.1257221698760986
Basic,4,0.04,10000,1001,5053,4376,2376,2000,354,918,1104,1689,311,2853,1.1916553974151611
Basic,4,0.04,10000,1002,5039,4429,2486,1943,346,957,1183,1649,294,2806,1.381180763244629
Basic,4,0.04,10000,1003,5069,4431,2449,1982,322,919,1208,1690,292,2861,1.3529980182647705
Basic,4,0.04,10000,1004,5001,4467,2504,1963,344,961,1199,1690,273,2849,1.3547842502593994
Basic,4,0.08,10000,1000,5011,4605,2622,1983,584,1008,1030,1689,294,2888,1.3184785842895508
Basic,4,0.08,10000,1001,4980,4670,2675,1995,622,1011,1042,1716,279,2944,1.2867350578308105
Basic,4,0.08,10000,1002,4967,4603,2679,1924,621,1020,1038,1644,280,2873,1.2362439632415771
Basic,4,0.08,10000,1003,4998,4651,2697,1954,575,1008,1114,1688,266,2860,1.271127462387085
Basic,4,0.08,10000,1004,4916,4500,2616,1884,596,1016,1004,1616,268,2798,1.5698983669281006
Basic,4,0.12,10000,1000,4947,4750,2766,1984,747,1067,952,1694,290,2953,1.3179831504821777
Basic,4,0.12,10000,1001,4888,4722,2787,1935,804,1055,928,1665,270,2935,1.3940536975860596
Basic,4,0.12,10000,1002,4893,4708,2814,1894,777,1077,960,1623,271,2920,1.2904484272003174
Basic,4,0.12,10000,1003,4933,4741,2830,1911,771,1076,983,1618,293,2870,1.235447883605957
Basic,4,0.12,10000,1004,4851,4635,2768,1867,787,1069,912,1631,236,2821,1.2142951488494873
Basic,4,0.16,10000,1000,4857,4722,2822,1900,889,1086,847,1638,262,2899,1.312183141708374
Basic,4,0.16,10000,1001,4820,4759,2894,1865,960,1110,824,1610,255,2903,1.2302255630493164
Basic,4,0.16,10000,1002,4807,4749,2898,1851,928,1109,861,1604,247,2832,1.2140750885009766
Basic,4,0.16,10000,1003,4818,4654,2831,1823,917,1076,838,1593,230,2794,1.3572099208831787
Basic,4,0.16,10000,1004,4795,4744,2901,1843,946,1112,843,1584,259,2855,1.301748514175415
Basic,4,0.2,10000,1000,4771,4731,2890,1841,987,1101,802,1579,262,2853,1.0832815170288086
Basic,4,0.2,10000,1001,4731,4703,2917,1786,1012,1118,787,1538,248,2836,1.1194992065429688
Basic,4,0.2,10000,1002,4743,4737,2911,1826,990,1118,803,1561,265,2835,1.211345911026001
Basic,4,0.2,10000,1003,4761,4662,2903,1759,1040,1121,742,1542,217,2720,1.5015370845794678
Basic,4,0.2,10000,1004,4711,4709,2914,1795,1017,1135,762,1561,234,2802,1.1753427982330322
Basic,4,0.24,10000,1000,4693,4751,2964,1787,1063,1122,779,1557,230,2824,1.300452709197998
Basic,4,0.24,10000,1001,4649,4594,2886,1708,1049,1098,739,1490,218,2735,1.1667606830596924
Basic,4,0.24,10000,1002,4672,4726,2965,1761,1060,1134,771,1537,224,2793,1.1711771488189697
Basic,4,0.24,10000,1003,4675,4592,2873,1719,1071,1109,693,1493,226,2729,1.1195826530456543
Basic,4,0.24,10000,1004,4637,4662,2929,1733,1068,1128,733,1527,206,2771,1.3249907493591309
Basic,4,0.28,10000,1000,4586,4661,2931,1730,1109,1117,705,1503,227,2753,1.3153424263000488
Basic,4,0.28,10000,1001,4574,4461,2841,1620,1101,1074,666,1434,186,2625,1.34421968460083
Basic,4,0.28,10000,1002,4600,4651,2947,1704,1126,1110,711,1480,224,2720,1.3163690567016602
Basic,4,0.28,10000,1003,4585,4545,2878,1667,1139,1094,645,1462,205,2656,1.4386513233184814
Basic,4,0.28,10000,1004,4584,4564,2914,1650,1154,1124,636,1456,194,2707,1.270524263381958
Basic,4,0.32,10000,1000,4521,4565,2917,1648,1158,1122,637,1451,197,2682,1.388714075088501
Basic,4,0.32,10000,1001,4496,4352,2814,1538,1140,1074,600,1348,190,2527,1.3768110275268555
Basic,4,0.32,10000,1002,4505,4522,2896,1626,1131,1111,654,1443,183,2627,1.3653764724731445
Basic,4,0.32,10000,1003,4516,4487,2869,1618,1198,1082,589,1410,208,2616,1.4307122230529785
